,title,url,time,Update_dt,trd_dt
153,"""한강뷰 살자"" 대박 노린 개미들 '싹쓸이'…7500억 몰렸다",https://www.hankyung.com/finance/article/202306123564i,1일 전,2023-06-14 08:41:32.246759,20230613
154,"코스피, 0.45% 하락 마감…CPI 앞두고 경계 심리 차익 실현",http://news.einfomax.co.kr/news/articleView.html?idxno=4269559,1일 전,2023-06-14 08:41:32.246759,20230613
155,주가 조정 걱정된다면…월배당 커버드콜 ETF 주목,https://www.mk.co.kr/article/10757903,1일 전,2023-06-14 08:41:32.246759,20230613
156,단일·소수종목 ETF ‘쑥’ …반년만에 배 이상 증가,https://www.dailian.co.kr/news/view/1242654/?sc=Naver,1일 전,2023-06-14 08:41:32.246759,20230613
157,2차전지 뛰자 ETF 동반상승…하반기도 '맑음',http://www.shinailbo.co.kr/news/articleView.html?idxno=1716049,13분 전,2023-06-12 14:29:28.970076,20230612
158,‘금리 정점론’ 확산에 개미들 장기채 ETF 사들여,http://www.skyedaily.com/news/news_view.html?ID=194606,33분 전,2023-06-12 12:13:54.882867,20230612
159,금리 인하 기대에…채권ETF 투자 활발,https://www.econovill.com/news/articleView.html?idxno=614170,33분 전,2023-06-12 11:05:16.563391,20230612
160,"코스피, 강보합 출발…美 FOMC 앞서 CPI 결과 주시",http://news.einfomax.co.kr/news/articleView.html?idxno=4269485,1시간 전,2023-06-12 11:05:16.563391,20230612
161,고배당이 다가 아니다…하반기 추천 월배당 ETF는,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486635641064,2시간 전,2023-06-12 08:45:25.842616,20230612
162,넷플릭스·스타벅스 커피값 해결…'월배당 ETF' 핫한 이유,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366635641064,2시간 전,2023-06-12 08:45:25.842616,20230612
163,증권사 계좌 '노는 돈'…RP·MMF에 넣으니 수익 짭짤하네,https://www.hankyung.com/finance/article/2023061118121,14시간 전,2023-06-12 08:45:25.842616,20230611
164,"""요즘 증시에 1년 못기다려""…月 배당 ETF로 돈 몰린다",https://www.hankyung.com/finance/article/2023061118131,14시간 전,2023-06-12 08:45:25.842616,20230611
165,올해 최고 수익률 2차전지ETF…하반기에도 계속 달릴까?,http://news.mt.co.kr/mtview.php?no=2023060813531413395,22시간 전,2023-06-12 08:45:25.842616,20230611
166,박스권에 갇힌 국제 유가 왜?… 중국에게 물어봐,https://www.ekn.kr/web/view.php?key=20230609010002177,22시간 전,2023-06-12 08:45:25.842616,20230611
167,"6월 FOMC, 금리 동결 vs 인상…시나리오별 ETF 전략은",https://www.viva100.com/main/view.php?key=20230611010002589,23시간 전,2023-06-12 08:45:25.842616,20230611
168,채권형 ETF 34조원 돌파… '후발주자' 한투·KB운용 점유율 대격돌,http://moneys.mt.co.kr/news/mwView.php?no=2023060916090112541,1일 전,2023-06-12 08:45:25.842616,20230611
169,TR? PR? ETF 이름 쉽게 읽는 법 완벽 정리 [신화!머니?],https://www.mk.co.kr/article/10756599,1일 전,2023-06-12 08:45:25.842616,20230611
170,챗GPT·AI 투자하고 싶은데 종목은 불안하다면 ?[자이앤트TV],https://www.mk.co.kr/article/10756163,1일 전,2023-06-12 08:45:25.842616,20230611
171,"액티브ETF, 올해는 코스피 이겼다",http://www.newsis.com/view/?id=NISX20230609_0002333692&cID=10403&pID=15000,1일 전,2023-06-12 08:45:26.105338,20230611
172,엔비디아 담은 반도체 ETF 수익률 껑충 뛰었다,https://weekly.donga.com/3/all/11/4211890/1,1일 전,2023-06-12 08:45:26.105338,20230611
173,"이현승 KB자산운용 대표, 채권 ETF 승부수 '명가 굳히기'",http://moneys.mt.co.kr/news/mwView.php?no=2023060917055614654,2일 전,2023-06-12 08:45:26.105338,20230610
174,퇴직연금 펀드 '아찔한 고수익',https://www.mk.co.kr/article/10756493,2일 전,2023-06-12 08:45:26.105338,20230610
175,"[ETF줌인] KB운용 '초단기 채권 ETF', 한달새 7000억 뭉칫돈",https://www.sedaily.com/NewsView/29QSF1S7VL,20분 전,2023-06-09 18:59:53.606825,20230609
176,"""우려가 현실로"" 지구촌 폭염·산불·엘니뇨에...50% 급등한 ETF",http://news.mt.co.kr/mtview.php?no=2023060914483430996,26분 전,2023-06-09 17:14:54.219034,20230609
177,이름도 생소한 KOFR·SOFR…파킹자금용 여웃돈 몰린다,https://www.hankyung.com/finance/article/202306099600i,2분 전,2023-06-09 15:30:59.425278,20230609
178,"반도체 ETF, 연초 대비 30~50%↑…자산운용사 '방긋'",http://www.ftoday.co.kr/news/articleView.html?idxno=303771,17분 전,2023-06-09 14:57:14.080258,20230609
179,조선업계 '슈퍼사이클' 진입 기대…중공업 ETF 쾌속질주,https://www.sedaily.com/NewsView/29QSEAKVAF,28분 전,2023-06-09 14:57:14.080258,20230609
180,ETF시장 고성장…KB·한투 '약진' NH '부진',https://www.hankyung.com/finance/article/2023060876951,19분 전,2023-06-08 18:12:13.608701,20230608
181,올 상반기에만 17조 늘어난 ETF 시장…운용사별 성적표는?,https://www.hankyung.com/finance/article/202306086944i,21분 전,2023-06-08 17:02:36.306982,20230608
182,상승장 제대로 맛 보려면 액티브ETF 담아야 '꿀맛',https://www.mk.co.kr/article/10755417,16분 전,2023-06-08 16:27:35.623037,20230608
183,금리정점론 ‘채권 ETF’ 돈 몰린다,http://news.heraldcorp.com/view.php?ud=20230608000290,5시간 전,2023-06-08 16:27:35.623037,20230608
184,금리 정점 찍었나… 장기채 ETF 사들이는 개인,http://www.fnnews.com/news/202306071804485949,20분 전,2023-06-07 18:26:29.037986,20230607
185,[오늘의 증권가 소식] KB증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=303624,21분 전,2023-06-07 17:51:39.684319,20230607
186,바야흐로 ‘채권의 계절’…금리고점론 속 회사채 ETF 투자도 러시 [투자360],http://news.heraldcorp.com/view.php?ud=20230607000748,14분 전,2023-06-07 17:16:44.231222,20230607
187,"외면받던 K-리츠 ETF, 수익률 다시 꿈틀…""금리 안정화 영향""",http://news.mt.co.kr/mtview.php?no=2023060716044961461,31분 전,2023-06-07 16:41:32.546738,20230607
188,장기채 ETF에 올해 1900억원 몰려,https://www.hankyung.com/finance/article/202306074302i,31분 전,2023-06-07 15:31:45.047100,20230607
189,국내 장기채ETF 개인투자자들에게 '인기',http://www.fnnews.com/news/202306070848097960,25분 전,2023-06-07 14:22:58.259174,20230607
190,"자산운용업계, 반도체株 훈풍에 ETF 흥행 웃음꽃",https://biz.newdaily.co.kr/site/data/html/2023/06/07/2023060700049.html,2시간 전,2023-06-07 13:15:59.652714,20230607
191,"""금리 정점 찍었다""…개인, 국내 장기채 ETF 1900억 샀다",http://news.mt.co.kr/mtview.php?no=2023060710582190616,2시간 전,2023-06-07 13:15:59.652714,20230607
192,요즘 핫한 장기채 ETF...돈 가장 몰린 곳은 KB자산운용,https://www.mk.co.kr/article/10753950,38분 전,2023-06-07 10:23:08.144329,20230607
193,금리하락 기대감에…국내 장기채 ETF 인기,http://www.newsis.com/view/?id=NISX20230607_0002329608&cID=15001&pID=15000,47분 전,2023-06-07 10:23:08.144329,20230607
194,금리하락 기대감…국내 장기채 ETF 인기,https://www.sedaily.com/NewsView/29QRGULWMT,1시간 전,2023-06-07 10:23:08.144329,20230607
195,KB운용 “국내 장기채 ETF 인기...분할매수 전략 추천”,https://www.dailian.co.kr/news/view/1241040/?sc=Naver,1시간 전,2023-06-07 10:23:08.144329,20230607
196,금리 정점 찍었나…국내 장기채 ETF에 몰리는 자금,https://www.etoday.co.kr/news/view/2255085,1시간 전,2023-06-07 10:23:08.144329,20230607
197,금리하락 기대감 솔솔…국내 장기채 ETF 인기,http://www.edaily.co.kr/news/newspath.asp?newsid=01479286635639424,1시간 전,2023-06-07 10:23:08.144329,20230607
198,국내 장기채ETF 개인투자자들에게 인기,https://view.asiae.co.kr/article/2023060708180072258,1시간 전,2023-06-07 10:23:08.144329,20230607
199,수익률 치솟자 뭉칫돈 몰리는 반도체 ETF,https://www.hankyung.com/finance/article/2023060618141,17시간 전,2023-06-07 10:23:08.144329,20230606
200,묵직한 놈이 잘나가네… 중공업 ETF '훨훨',http://www.fnnews.com/news/202306051820489147,21분 전,2023-06-05 18:42:01.727923,20230605
201,실적보다 먼저 뜨는 주가…반도체 업황 기대감에 ETF도 급등세,https://view.asiae.co.kr/article/2023060116022165917,2시간 전,2023-06-05 08:23:34.130813,20230605
202,반등 돌아선 주식시장… 반도체·이차전지 ETF 다시 뜬다 [마이머니],http://www.segye.com/content/html/2023/06/04/20230604508186.html?OutUrl=naver,6시간 전,2023-06-05 08:23:34.130813,20230605
203,하루만 맡겨도 年 4%…CMA·MMF에 뭉칫돈,https://www.hankyung.com/finance/article/2023060486461,14시간 전,2023-06-05 08:23:34.130813,20230604
204,삼성·LG·SK·현대차 주가…그룹주ETF 치열한 자존심 경쟁,http://news.mt.co.kr/mtview.php?no=2023060217005788093,22시간 전,2023-06-05 08:23:34.130813,20230604
205,3000억 뭉칫돈...개미들 30년물 채권 ETF에 몰려간 이유,http://news.mt.co.kr/mtview.php?no=2023060213363458626,22시간 전,2023-06-05 08:23:34.130813,20230604
206,엔비디아 열풍에…비메모리 반도체 ETF도 10% 쑥,https://www.hankyung.com/finance/article/2023060270151,8분 전,2023-06-02 18:26:33.391368,20230602
207,바이오에 꽂힌 투심…헬스케어 ETF 뛴다,https://www.sedaily.com/NewsView/29QP6W3XU7,14분 전,2023-06-02 18:26:33.391368,20230602
208,"코스피, 1년 만에 2,600선 돌파…코스닥 주간 2.94% 급등",http://news.einfomax.co.kr/news/articleView.html?idxno=4268636,30분 전,2023-06-02 16:40:43.132625,20230602
209,엔비디아 열풍에 비메모리 반도체 ETF도 '잘 나가네',https://www.hankyung.com/finance/article/202306013966i,2시간 전,2023-06-02 14:22:00.435898,20230602
210,"코스피, 0.7% 상승 출발…美 고용 지표 주시·반도체 주 랠리",http://news.einfomax.co.kr/news/articleView.html?idxno=4268561,4시간 전,2023-06-02 14:22:00.435898,20230602
211,[주말ON- 트렌드] 불확실할 때 더 뜨는 ‘ETF 투자’,http://www.knnews.co.kr/news/articleView.php?idxno=1405564,11시간 전,2023-06-02 08:39:52.012232,20230601
212,"미국 ETF, 공시된 총보수와 실질비용 차이 커 '논란'",http://www.sisajournal-e.com/news/articleView.html?idxno=300302,1시간 전,2023-05-31 18:04:39.744971,20230531
213,“주식도 금리도 불안”…단기채 ETF로 쏠리는 자금,https://www.etoday.co.kr/news/view/2253284,5시간 전,2023-05-31 12:51:13.014840,20230531
214,MMF 시장 공략 나선 운용업계…신상품 출시 분주,https://biz.newdaily.co.kr/site/data/html/2023/05/30/2023053000040.html,9분 전,2023-05-30 10:17:22.922277,20230530
215,"﻿LGU+, 개인정보 유출에 '5G 과장광고'까지..ESG지수 편출되나",http://www.dailyimpact.co.kr/news/articleView.html?idxno=98163,8분 전,2023-05-26 14:34:22.110633,20230526
216,"코스피, 0.2% 상승 출발…기술주 투자 심리 완화",http://news.einfomax.co.kr/news/articleView.html?idxno=4267796,5시간 전,2023-05-26 14:34:22.111630,20230526
217,반도체株 대세론 안고 ETF 수익률 부활…지금 담아도 될까,https://www.ekn.kr/web/view.php?key=20230525010006765,18시간 전,2023-05-26 08:38:35.322933,20230525
218,코스피 약보합 마감…반도체 업황 기대 유입,http://news.einfomax.co.kr/news/articleView.html?idxno=4267460,16시간 전,2023-05-25 08:34:19.001308,20230524
219,대세는 ETF…올해 순자산 16조 넘게 증가,https://www.ajunews.com/view/20230524132519401,18시간 전,2023-05-25 08:34:19.001308,20230524
220,갈 곳 없는 자금…KOFR부터 SOFR까지 늘어나는 파킹형 ETF,http://news.mt.co.kr/mtview.php?no=2023052316461521463,2시간 전,2023-05-24 08:42:52.952942,20230524
221,"[증권소식] 진영, 청약 경쟁률 1452.49대 1…증거금 3.9조/다올증권 2대주주 '슈퍼개미', 지분율 14.34%로 확대 등",https://www.asiatime.co.kr/article/20230524500002,8시간 전,2023-05-24 08:42:52.952942,20230524
222,오태동 NH투자증권 센터장 “친환경 테마에 주목…글로벌 정책 수혜 기대” [리서치센터장에게 듣는다] (12),https://www.mk.co.kr/article/10740175,10시간 전,2023-05-24 08:42:52.952942,20230523
223,[오늘의 증권가 소식] 한국투자증권 外,http://www.ftoday.co.kr/news/articleView.html?idxno=302923,12시간 전,2023-05-24 08:42:52.952942,20230523
224,"KB자산운용, ‘KBSTAR 머니마켓액티브 ETF’ 순자산 5천억원 돌파",https://www.theguru.co.kr/news/article.html?no=54235,12시간 전,2023-05-24 08:42:52.952942,20230523
225,KBSTAR 머니마켓액티브ETF 순자산 5000억 돌파,http://www.fnnews.com/news/202305231759201643,14시간 전,2023-05-24 08:42:52.952942,20230523
226,KB자산운용 '파킹형 ETF' 상장 2주만에 5000억 돌파,https://www.mk.co.kr/article/10743247,14시간 전,2023-05-24 08:42:52.952942,20230523
227,'더 짧은 듀레이션으로'···단기채 사는 투자자들,https://www.ajunews.com/view/20230523150304659,15시간 전,2023-05-24 08:42:52.952942,20230523
228,"KB자산운용, '채권형 ETF' 명가…순자산 1년 만에 2조 늘어 8조 돌파",https://www.hankyung.com/finance/article/2023052332301,11분 전,2023-05-23 16:47:25.900852,20230523
229,인기 끌던 美 장기채 ETF 수익률 '뚝'...담을까 말까,http://news.mt.co.kr/mtview.php?no=2023052316012015720,22분 전,2023-05-23 16:47:25.900852,20230523
230,"KB운용 머니마켓액티브 ETF, 순자산 5천억원 돌파",https://biz.newdaily.co.kr/site/data/html/2023/05/23/2023052300167.html,38분 전,2023-05-23 16:04:37.412843,20230523
231,"'KBSTAR 머니마켓액티브 ETF', 순자산 0.5조",https://www.straightnews.co.kr/news/articleView.html?idxno=230787,12분 전,2023-05-23 15:22:00.603132,20230523
232,"KB자산운용, 파킹형 ETF 순자산액 5000억원 돌파",http://www.newspim.com/news/view/20230523000637,41분 전,2023-05-23 14:39:30.902335,20230523
233,"삼성·미래보다 빠르다...KB자산 파킹형 ETF, 순자산 5천억 돌파",https://www.mk.co.kr/article/10742856,23분 전,2023-05-23 13:56:55.469762,20230523
234,‘KBSTAR 머니마켓액티브 ETF’ 순자산 5000억 돌파,http://news.heraldcorp.com/view.php?ud=20230523000372,27분 전,2023-05-23 11:48:49.385532,20230523
235,"""연 4% 수익""…KB운용, 머니마켓액티브ETF 순자산 5천억 돌파",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202305230099&t=NN,43분 전,2023-05-23 11:06:29.115148,20230523
236,"KB자산운용 'MMF ETF', 순자산 5000억원 돌파",https://www.hankyung.com/finance/article/202305233212i,0분 전,2023-05-23 10:23:47.046040,20230523
237,"KB자산운용, 'KBSTAR 머니마켓액티브 ETF' 순자산 5천억 돌파",http://www.seoulwire.com/news/articleView.html?idxno=503224,35분 전,2023-05-23 10:23:47.046040,20230523
238,"[증권소식] 베네트 전 이스라엘 총리 ""혁신, 창의, 인내로 스타트업네이션으로 성장""/KB운용 'KBSTAR 머니마켓액티브 ETF' 순자산 5000억 돌파 등",https://www.asiatime.co.kr/article/20230523500052,39분 전,2023-05-23 10:23:47.046040,20230523
239,초단기 채권형 ETF 인기…‘KBSTAR 머니마켓액티브’ 순자산 5000억 원 돌파,https://www.sedaily.com/NewsView/29POV5RBL2,2분 전,2023-05-23 09:41:11.317694,20230523
240,"KB자산운용, ‘머니마켓액티브 ETF’ 순자산 5000억 돌파",https://www.ekn.kr/web/view.php?key=20230523010005943,11분 전,2023-05-23 09:41:11.317694,20230523
241,KB운용 ‘KBSTAR 머니마켓액티브 ETF’ 순자산 5000억 돌파,http://news.heraldcorp.com/view.php?ud=20230523000098,24분 전,2023-05-23 09:41:11.317694,20230523
242,"‘KB STAR 머니마켓액티브 ETF', 출시 2주만에 순자산 5000억원 돌파",http://www.fnnews.com/news/202305230856598968,33분 전,2023-05-23 09:41:11.317694,20230523
243,"KB자산운용 'KBSTAR 머니마켓액티브 ETF', 순자산 5천억 돌파",https://news.mtn.co.kr/news-detail/2023052308592583496,39분 전,2023-05-23 09:41:11.317694,20230523
244,'KBSTAR 머니마켓액티브' ETF…2주 만에 순자산 5000억원 돌파,http://news.mt.co.kr/mtview.php?no=2023052308522216790,41분 전,2023-05-23 09:41:11.317694,20230523
245,"KB운용, ‘머니마켓 액티브 ETF’ 순자산 5000억 돌파",https://www.dailian.co.kr/news/view/1236487/?sc=Naver,5분 전,2023-05-23 08:58:38.267046,20230523
246,미 부채한도 협상 재개등에 회복하는 투자심리,https://magazine.hankyung.com/business/article/202305222069b,14시간 전,2023-05-23 08:39:02.486120,20230522
247,"몸집 커진 ESG펀드, 코로나 이후 5배 성장",https://www.mk.co.kr/article/10742286,14시간 전,2023-05-23 08:39:02.486120,20230522
248,돌아온 반도체株의 시간...반도체 ETF도 '웃음꽃',http://www.newspim.com/news/view/20230522000699,7분 전,2023-05-22 14:47:41.397293,20230522
249,올해 자금 유입 ETP 상위 5개 중 4개가 ‘채권형’,https://www.mk.co.kr/article/10741649,39분 전,2023-05-22 10:32:58.961318,20230522
250,"코스피, 강보합 출발…美 부채한도 재개·파월 발언 주시",http://news.einfomax.co.kr/news/articleView.html?idxno=4267027,14분 전,2023-05-22 09:50:40.990590,20230522
